time (s),dist (true),RSSI,median,low pass,dist est,A: -49,n: 2.5,window len: 5,alpha: 0.05
11.397,3.275304873214252,-57,-57.0,-70.82398546054799,7.463790116032455
11.597,3.275304873214252,-56,-69.0,-70.75102604212607,7.413802998909963
11.797,3.275304873214252,-69,-72.0,-70.80098500044102,7.44799540465487
11.997,3.2749433535032186,-42,-72.0,-70.84894560042336,7.480968464633925
12.197,3.30385688235295,-72,-72.0,-70.89498777640642,7.512759927593051
12.397,3.3158430123627136,-72,-72.0,-70.93918826535015,7.543406829218334
12.597,3.354975764797926,-72,-72.0,-70.98162073473614,7.572945465617844
12.797,3.401406867680138,-72,-72.0,-71.02235590534669,7.601411371372254
12.997,3.4364758007447254,-72,-72.0,-71.06146166913281,7.628839301782361
13.197,3.453704569263432,-72,-72.0,-71.0990032023675,7.655263218962249
13.397,3.4854811217622,-72,-72.0,-71.13504307427279,7.6807162814474434
13.597,3.4854811217622,-72,-72.0,-71.16964135130186,7.705230837007304
13.797,3.489303501987207,-72,-72.0,-71.20285569724979,7.728838418370072
13.997,3.489303501987207,-72,-72.0,-71.23474146935979,7.751569741587823
14.197,3.4976445228029207,-72,-72.0,-71.26535181058539,7.773454706786472
14.397,3.5013908594345966,-72,-72.0,-71.29473773816197,7.794522401063081
14.597,3.501716609015616,-72,-70.0,-71.24294822863548,7.757431139145397
14.797,3.5163729695385686,-72,-70.0,-71.19323029949005,7.721989592894166
14.997,3.5175389495047464,-70,-70.0,-71.14550108751045,7.688118054539383
15.197,3.5450087591954236,-55,-70.0,-71.09968104401003,7.65574116361909
15.397,3.5455652712664643,-58,-72.0,-71.13569380224962,7.681176633301326
15.597,3.5486019247616305,-70,-72.0,-71.17026605015963,7.705674184789175
15.797,3.5589654129000636,-72,-72.0,-71.20345540815323,7.729265335761467
15.997,3.57922256626539,-72,-72.0,-71.2353171918271,7.751980787213878
16.197,3.591650207218891,-72,-72.0,-71.26590450415401,7.773850424250613
16.397,3.605030097107342,-71,-72.0,-71.29526832398784,7.794903319019148
16.597,3.613045040188667,-72,-72.0,-71.32345759102832,7.81516773556724
16.797,3.6396922917274463,-72,-69.0,-71.23051928738718,7.748555917879035
16.997,3.669103727418268,-72,-69.0,-71.14129851589169,7.685142781697398
17.197,3.68694574694008,-58,-68.0,-71.01564657525601,7.596715514020245
17.397,3.7162665649380986,-45,-69.0,-70.93502071224577,7.540511879635093
17.597,3.721486524105356,-69,-69.0,-70.85761988375594,7.486947630550693
17.797,3.7285300508409773,-69,-68.0,-70.74331508840571,7.408539547617714
17.997,3.750432985786367,-68,-68.0,-70.63358248486948,7.3340404240894745
18.197,3.7528787698026216,-69,-68.0,-70.52823918547469,7.263226162093239
18.397,3.7578906384327366,-68,-68.0,-70.4271096180557,7.195887826827696
18.597,3.7590557072715667,-68,-68.0,-70.33002523333346,7.131830441693381
18.797,3.759773313681549,-68,-68.0,-70.23682422400012,7.070871893071731
18.997,3.7583813827972303,-68,-68.0,-70.1473512550401,7.012841933612936
19.197,3.7595595019258967,-68,-68.0,-70.0614572048385,6.957581274133981
19.397,3.7595595019258967,-68,-69.0,-70.01899891664496,6.930426414654476
19.597,3.76396566111051,-68,-69.0,-69.97823895997917,6.904457463697523
19.797,3.7654454933210912,-69,-69.0,-69.93910940158,6.879618822788724
19.997,3.768857127927875,-69,-69.0,-69.9015450255168,6.855857798137929
20.197,3.7680590973143753,-70,-69.0,-69.86548322449613,6.833124426202516
20.397,3.7681631666819726,-8,-69.0,-69.83086389551629,6.811371311383836
20.597,3.7693568961974973,-69,-69.0,-69.79762933969563,6.790553474895318
20.797,3.7699476217646297,-41,-70.0,-69.80572416610781,6.795618134948625
20.997,3.7697621507495915,-71,-70.0,-69.81349519946349,6.800483762362436
21.197,3.772915365060976,-71,-70.0,-69.82095539148494,6.805158042173627
21.397,3.7759120870589,-69,-69.0,-69.78811717582555,6.784606858174541
21.597,3.7758068064452295,-70,-69.0,-69.75659248879253,6.764936113123767
21.797,3.779753078917031,-69,-69.0,-69.72632878924084,6.746105855450115
21.997,3.7809064492321496,-70,-70.0,-69.7372756376712,6.752910992749141
22.197,3.7926751653187223,-58,-71.0,-69.78778461216436,6.784399047185902
22.397,3.7914211135180325,-69,-71.0,-69.83627322767778,6.814765704024822
22.597,3.7939559345169394,-71,-71.0,-69.88282229857067,6.844045560271948
22.797,3.7974813065386996,-71,-70.0,-69.88750940662784,6.847000763030003
22.997,3.7992343398713166,-71,-70.0,-69.89200903036273,6.849838958162036
23.197,3.8050826407061944,-70,-70.0,-69.89632866914822,6.852564732313974
23.397,3.8044716137820562,-70,-70.0,-69.90047552238228,6.85518249595606
23.597,3.8055730106307326,-70,-70.0,-69.90445650148699,6.857696489864392
23.797,3.806514759142937,-70,-71.0,-69.94827824142752,6.885430986422035
23.997,3.807897916096523,-70,-71.0,-69.99034711177042,6.912161623468466
24.197,3.8173077284170938,-71,-72.0,-70.0707332272996,6.963528046209842
24.397,3.819966590608506,-71,-72.0,-70.1479038982076,7.013198898573544
24.597,3.819966590608506,-72,-72.0,-70.2219877422793,7.06121621274562
24.797,3.819966590608506,-72,-71.0,-70.25310823258812,7.0814848326721895
24.997,3.8270931190736235,-72,-70.0,-70.24298390328458,7.074884530768074
25.197,3.821996490181569,-71,-70.0,-70.2332645471532,7.0685540286397055
25.397,3.8218319915113548,-70,-70.0,-70.22393396526707,7.0624820757649855
25.597,3.826580720765788,-68,-70.0,-70.21497660665638,7.056657908145685
25.797,3.8267714487444042,-8,-70.0,-70.20637754239011,7.051071225920211
25.997,3.827464257354244,-70,-70.0,-70.1981224406945,7.0457121721088125
26.197,3.8283112740820195,-70,-70.0,-70.19019754306672,7.040571312426435
26.397,3.8290518788268284,-71,-70.0,-70.18258964134404,7.035639616102739
26.597,3.8306107531299594,-70,-70.0,-70.17528605569026,7.030908437652614
26.797,3.8306107531299594,-70,-70.0,-70.16827461346264,7.026369499544209
26.997,3.8342816913309288,-70,-70.0,-70.16154362892414,7.02201487571487
27.197,3.835673961669005,-70,-70.0,-70.15508188376717,7.017836975888409
27.397,3.836336995164447,-70,-70.0,-70.14887860841648,7.013828530650213
27.597,3.836133983594843,-70,-70.0,-70.14292346407981,7.009982577239155
27.797,3.83692678321958,-70,-70.0,-70.13720652551662,7.00629244601804
27.997,3.8310060545259725,-70,-70.0,-70.13171826449594,7.002751747586387
28.197,3.8300565665787634,-70,-70.0,-70.1264495339161,6.9993543605018065
28.397,3.8293733865301083,-70,-70.0,-70.12139155255946,6.996094419577987
28.597,3.8286086302121576,-70,-70.0,-70.11653589045707,6.992966304729408
28.797,3.827552452808946,-69,-70.0,-70.11187445483878,6.989964630334564
28.997,3.8287558758881044,-70,-70.0,-70.10739947664523,6.987084235091064
29.197,3.8320505491548436,-70,-70.0,-70.10310349757941,6.9843201723376875
29.397,3.8337628550512575,-70,-70.0,-70.09897935767623,6.981667700819739
29.597,3.833848246640482,-70,-70.0,-70.09502018336917,6.979122275875484
29.797,3.838214940475597,-70,-70.0,-70.0912193760344,6.9766795410226665
29.997,3.8398962079746632,-70,-70.0,-70.08757060099302,6.974335319925293
30.197,3.8427305517193804,-70,-70.0,-70.08406777695329,6.972085608722001
30.397,3.845586896872705,-69,-70.0,-70.08070506587515,6.9699265686982645
30.597,3.853231752550965,-70,-70.0,-70.07747686324014,6.96785451928581
30.797,3.853199498192914,-69,-70.0,-70.07437778871052,6.965865931373342
30.997,3.8556412190801206,-70,-70.0,-70.0714026771621,6.963957420913713
31.197,3.8587214839344224,-71,-70.0,-70.06854657007561,6.962125742813302
31.397,3.861135874158692,-70,-70.0,-70.06580470727258,6.960367785090262
31.597,3.87964104885697,-70,-70.0,-70.06317251898167,6.958680563288912
31.797,3.880167904628425,-70,-70.0,-70.0606456182224,6.957061215138182
31.997,3.8873079861440707,-70,-70.0,-70.05821979349349,6.9555069954428514
32.197,3.892947752956744,-70,-70.0,-70.05589100175375,6.954015271196566
32.397,3.9035050775681865,-70,-70.0,-70.0536553616836,6.952583516906522
32.597,3.9049814850655937,-70,-70.0,-70.05150914721625,6.951209310119994
32.797,3.911457229872218,-70,-70.0,-70.0494487813276,6.9498903271434695
32.997,3.9146502078435508,-70,-70.0,-70.04747083007449,6.948624338945616
33.197,3.923649650447922,-71,-70.0,-70.0455719968715,6.947409207235702
33.397,3.9284819184722446,-70,-70.0,-70.04374911699664,6.946242880709562
33.597,3.932163275319862,-57,-70.0,-70.04199915231676,6.945123391455528
33.797,3.939362985353445,-56,-70.0,-70.04031918622408,6.944048851513194
33.997,3.941863896829306,-70,-70.0,-70.0387064187751,6.943017449578137
34.197,3.943255255700627,-70,-70.0,-70.0371581620241,6.942027447846139
34.397,3.9473997125379716,-70,-70.0,-70.03567183554313,6.941077178990669
34.597,3.951723922281796,-70,-70.0,-70.03424496212139,6.940165043267816
34.797,3.958317970768303,-70,-70.0,-70.03287516363653,6.939289505742984
34.997,3.968847069289939,-70,-61.0,-69.67156015709106,6.712161636980912
35.197,3.9690461095691716,-70,-61.0,-69.32469775080742,6.501115921680434
35.397,3.9690461095691716,-61,-61.0,-68.99170984077512,6.304757596932422
35.597,3.9690461095691716,-56,-70.0,-69.03204144714411,6.328221295750347
35.797,3.9658548136851164,-56,-70.0,-69.07075978925835,6.35082859524761
35.997,3.965776380956476,-70,-70.0,-69.10792939768801,6.372607581552458
36.197,3.9657948287275016,-70,-70.0,-69.14361222178049,6.393585670711283
36.397,3.964052952391391,-70,-70.0,-69.17786773290926,6.413789603322845
36.597,3.9635500324188757,-69,-70.0,-69.21075302359289,6.433245441538425
36.797,3.969765759836638,-70,-70.0,-69.24232290264916,6.451978568204696
36.997,3.969680659389062,-70,-70.0,-69.2726299865432,6.47001368794084
37.197,3.9710152622570645,-70,-70.0,-69.30172478708145,6.48737482995562
37.397,3.9753422102273515,-70,-70.0,-69.32965579559819,6.504085352423689
37.597,3.9846818559944914,-70,-70.0,-69.35646956377425,6.520167948253189
37.797,3.992453192880362,-70,-70.0,-69.38221078122328,6.53564465208907
37.997,3.9983388600101337,-70,-70.0,-69.40692234997434,6.550536848408108
38.197,4.000073340501372,-70,-70.0,-69.43064545597535,6.564865280572557
38.397,4.010092055265235,-70,-60.0,-69.05341963773634,6.340693864787327
38.597,4.002771817348242,-70,-60.0,-68.69128285222689,6.132694263187983
38.797,4.003458357695746,-60,-58.0,-68.2636315381378,5.895834193715277
38.997,4.002336628941716,-60,-53.0,-67.65308627661229,5.573441551607384
39.197,4.008613831267268,-53,-53.0,-67.06696282554779,5.280542143347399
39.397,4.010239425241522,-58,-58.0,-66.70428431252587,5.107064848793905
39.597,4.016940800342823,-49,-70.0,-66.83611294002483,5.169452124767582
39.797,4.024447288699577,-38,-70.0,-66.96266842242383,5.230060791351859
39.997,4.027768469370673,-70,-70.0,-67.08416168552688,5.288913539158364
40.197,4.031827632664429,-70,-70.0,-67.2007952181058,5.346035135509271
40.397,4.032978186469455,-70,-70.0,-67.31276340938156,5.401452190151491
40.597,4.034094220584764,-70,-70.0,-67.42025287300629,5.455192934202026
40.797,4.038661724787776,-70,-70.0,-67.52344275808603,5.507287012204918
40.997,4.041901999448255,-70,-58.0,-67.14250504776258,5.317410660420762
41.197,4.044461528072564,-70,-58.0,-66.77680484585207,5.141291094188001
41.397,4.049469051422292,-57,-58.0,-66.42573265201798,4.977706732835599
41.597,4.05105151517521,-58,-69.0,-66.52870334593726,5.025139631663506
41.797,4.052948815466682,-24,-70.0,-66.66755521209977,5.0898174752556695
41.997,4.060021534394488,-70,-70.0,-66.80085300361577,5.152691248714937
42.197,4.054369796976107,-70,-70.0,-66.92881888347114,5.213780642934945
42.397,4.060144604442064,-69,-70.0,-67.05166612813228,5.273107742545303
42.597,4.063294267304007,-70,-70.0,-67.16959948300699,5.330696774782304
42.797,4.065882554154141,-70,-70.0,-67.2828155036867,5.386573871602432
42.997,4.074034788770213,-70,-70.0,-67.39150288353923,5.440766845043676
43.197,4.072406855824132,-70,-70.0,-67.49584276819766,5.493304975739489
43.397,4.072406855824132,-70,-70.0,-67.59600905746974,5.544218814404882
43.597,4.076891562577482,-70,-70.0,-67.69216869517095,5.593539996041739
43.797,4.076891562577482,-71,-70.0,-67.7844819473641,5.641301066549985
43.997,4.075372238276058,-70,-70.0,-67.87310266946953,5.687535321382018
44.197,4.0800270270137755,-70,-70.0,-67.95817856269075,5.732276655837733
44.397,4.082740375988144,-70,-70.0,-68.03985142018311,5.775559426566831
44.597,4.084843757529124,-70,-70.0,-68.11825736337578,5.817418323821606
44.797,4.093369748584466,-47,-70.0,-68.19352706884074,5.857888253987142
44.997,4.098848209970336,-67,-70.0,-68.2657859860871,5.897004231905388
45.197,4.098928335433529,-70,-70.0,-68.33515454664361,5.934801282504502
45.397,4.100891315139086,-70,-70.0,-68.40174836477786,5.971314351244062
45.597,4.098848089289172,-70,-70.0,-68.46567843018674,6.006578222890093
45.797,4.10226882232163,-70,-70.0,-68.52705129297927,6.040627448140212
46.0,4.12978553666499,-70,-70.0,-68.58596924126009,6.073496277628464
46.2,4.151680052722946,-70,-70.0,-68.64253047160967,6.1052186028508935
46.4,4.15685924466927,-70,-70.0,-68.69682925274529,6.135827903566174
46.6,4.15675438054841,-54,-70.0,-68.74895608263547,6.1653572012404085
END,END,END,END,END,END
time (s),dist (true),RSSI,median,low pass,dist est,A: -49,n: 2.5,window len: 5,alpha: 0.03
1.0,4.1823972493365975,-73,-72.0,-72.0,8.31763771102671
1.2,4.186287742234729,-73,-71.0,-71.97,8.294686950952627
1.4,4.188504739345524,-72,-71.0,-71.9409,8.27248522186247
1.6,4.192447254245348,-71,-71.0,-71.912673,8.25100632435828
1.8,4.192447254245348,-71,-70.0,-71.85529281,8.207515515630154
2.0,4.192191401807746,-71,-69.0,-71.76963402569999,8.143017366881883
2.2,4.197438992787113,-69,-69.0,-71.68654500492897,8.08093847428177
2.4,4.195320482344106,-69,-70.0,-71.6359486547811,8.043368133391162
2.6,4.19191284472501,-70,-70.0,-71.58687019513766,8.007091802848063
2.8,4.198197374782698,-69,-70.0,-71.53926408928352,7.972060090061851
3.0,4.199296899170228,-70,-70.0,-71.49308616660501,7.938225773785176
3.2,4.210658920320185,-70,-71.0,-71.47829358160685,7.927417722868119
3.4,4.217360104070635,-70,-71.0,-71.46394477415863,7.916947973474578
3.6,4.2222498953166525,-71,-71.0,-71.45002643093387,7.906805528135947
3.8,4.2222498953166525,-71,-71.0,-71.43652563800585,7.896979770996442
4.0,4.2222498953166525,-71,-71.0,-71.42342986886567,7.887460453172456
4.2,4.2223494441340526,-72,-71.0,-71.4107269727997,7.878237678751989
4.4,4.222666345865653,-71,-70.0,-71.36840516361569,7.847588219090993
4.6,4.224139698103845,-71,-70.0,-71.3273530087072,7.817972174097547
4.8,4.227649021722945,-56,-70.0,-71.28753241844598,7.789351403330794
5.0,4.230127716604675,-38,-71.0,-71.27890644589259,7.783165365940469
5.2,4.237168359001955,-70,-71.0,-71.2705392525158,7.7771696035866205
5.4,4.239805508165986,-71,-71.0,-71.26242307494033,7.771358127204476
5.6,4.239805508165986,-71,-70.0,-71.22455038269212,7.744297270087826
5.8,4.240409595419891,-71,-70.0,-71.18781387121135,7.718138273250403
6.0,4.2382935160684925,-70,-70.0,-71.152179455075,7.692848473599008
6.2,4.238649304725273,-70,-70.0,-71.11761407142274,7.668396545190084
6.4,4.237296531789295,-70,-70.0,-71.08408564928004,7.644752435640239
6.6,4.240966467515685,-70,-70.0,-71.05156307980164,7.621887306050111
6.8,4.240966467515685,-70,-70.0,-71.02001618740758,7.5997734742207435
7.0,4.235947013878868,-69,-70.0,-70.98941570178535,7.578384360957211
7.2,4.235973183846989,-70,-70.0,-70.95973323073179,7.557694439268118
7.4,4.238210569126985,-70,-70.0,-70.93094123380982,7.537679186283183
7.6,4.238862722322854,-70,-52.0,-70.36301299679552,7.153531928217162
7.8,4.243819427984468,-70,-52.0,-69.81212260689165,6.799624096500846
8.0,4.243819427984468,-52,-52.0,-69.2777589286849,6.473070799325033
8.2,4.24735368641788,-8,-53.0,-68.78942616082436,6.188381033882914
8.4,4.24735368641788,-52,-55.0,-68.37574337599963,5.95702928399085
8.6,4.247078039253002,-53,-70.0,-68.42447107471963,5.983824436596586
8.8,4.247163479227245,-55,-70.0,-68.47173694247803,6.009930886544939
9.0,4.2471596378982515,-70,-70.0,-68.51758483420369,6.035362962271015
9.2,4.24834190945758,-70,-70.0,-68.56205728917757,6.060134897180233
9.4,4.248998293599323,-70,-70.0,-68.60519557050223,6.084260815949137
9.6,4.246585275125106,-71,-70.0,-68.64703970338716,6.107754721955189
9.8,4.2505372001723645,-70,-70.0,-68.68762851228554,6.1306304857794185
10.0,4.2505372001723645,-70,-70.0,-68.72699965691697,6.152901834727526
10.2,4.252738545064335,-70,-70.0,-68.76518966720946,6.1745823433162546
10.4,4.249875125245489,-71,-70.0,-68.80223397719317,6.195685424673784
10.6,4.25079845099656,-70,-70.0,-68.83816695787736,6.2162243228042815
10.8,4.250127957020695,-70,-70.0,-68.87302194914103,6.236212105668694
11.0,4.248108352095247,-71,-70.0,-68.9068312906668,6.255661659035317
11.2,4.2483820933703615,-70,-70.0,-68.93962635194679,6.2745856810555525
11.4,4.246323389479548,-70,-69.0,-68.94143756138837,6.275632485679236
11.6,4.245809583563891,-69,-69.0,-68.94319443454671,6.276648053024678
11.8,4.245839409425669,-69,-70.0,-68.9748986015103,6.295003038344798
12.0,4.248500481173257,-70,-70.0,-69.00565164346499,6.312858657359965
12.2,4.249887785414022,-69,-70.0,-69.03548209416103,6.330226997126165
12.4,4.25049098693569,-70,-70.0,-69.06441763133618,6.347119941512716
12.6,4.251270702912957,-70,-70.0,-69.0924851023961,6.3635491688501915
12.8,4.251124291091797,-70,-58.0,-68.75971054932421,6.171467154797848
13.0,4.248809236392588,-70,-58.0,-68.43691923284447,5.990688931807129
13.2,4.249595595737711,-58,-48.0,-67.82381165585913,5.661773172336914
13.4,4.249429379020867,-30,-48.0,-67.22909730618335,5.3599889238690155
13.6,4.262086842047203,-24,-68.0,-67.25222438699785,5.371418312862834
13.8,4.2634626187026425,-68,-69.0,-67.30465765538791,5.397421146228298
14.0,4.263554339954662,-48,-70.0,-67.38551792572626,5.4377685304735515
14.2,4.270152518904551,-70,-70.0,-67.46395238795446,5.477193644119983
14.4,4.269693190257554,-69,-70.0,-67.54003381631583,5.515709091796616
14.6,4.273106824557186,-70,-70.0,-67.61383280182635,5.553327831360899
14.8,4.273350312597363,-70,-70.0,-67.68541781777155,5.590063132562309
15.0,4.272342371220939,-70,-70.0,-67.7548552832384,5.6259285378212445
15.2,4.27261652229478,-70,-70.0,-67.82220962474123,5.660937825074641
15.4,4.281047426527924,-40,-70.0,-67.88754333599898,5.695104972636121
15.6,4.2857596026347595,-70,-70.0,-67.950917035919,5.728444126015387
15.8,4.291157132765539,-70,-70.0,-68.01238952484142,5.760969566639222
16.0,4.292073617655419,-70,-70.0,-68.07201783909618,5.792695682414454
16.2,4.295801305781694,-70,-70.0,-68.12985730392329,5.823636940071797
16.4,4.295984653535821,-70,-70.0,-68.18596158480558,5.853807859228465
16.6,4.299010655168493,-70,-70.0,-68.24038273726141,5.883222988106796
16.8,4.298980100407362,-70,-70.0,-68.29317125514356,5.91189688084578
17.0,4.298980100407362,-70,-70.0,-68.34437611748925,5.939844076342492
17.2,4.299866411054328,-70,-70.0,-68.39404483396456,5.9670790785605785
17.4,4.302831154019093,-70,-70.0,-68.44222348894561,5.993616338243595
17.6,4.304602361435762,-70,-70.0,-68.48895678427724,6.019470235971618
17.8,4.304602361435762,-71,-70.0,-68.53428808074891,6.044655066500612
18.0,4.299929962487458,-70,-70.0,-68.57825943832643,6.069185024324934
18.2,4.297644608584364,-70,-68.0,-68.56091165517664,6.0594954849284
18.4,4.292208273610544,-70,-68.0,-68.54408430552134,6.050111412270372
18.6,4.29000625258638,-68,-68.0,-68.5277617763557,6.041022747273789
18.8,4.280599076360627,-39,-70.0,-68.57192892306503,6.0656473445923735
19.0,4.279665964671006,-39,-70.0,-68.61477105537307,6.089629103875793
19.2,4.278658351845331,-70,-70.0,-68.65632792371187,6.112981999436521
19.4,4.279848195801791,-70,-70.0,-68.6966380860005,6.135719870333467
19.6,4.281030758179576,-70,-70.0,-68.73573894342049,6.157856410115955
19.8,4.286451003882717,-70,-70.0,-68.77366677511786,6.179405157521245
20.0,4.292480817407325,-70,-70.0,-68.81045677186432,6.200379488074686
20.2,4.2934833753755814,-70,-70.0,-68.84614306870839,6.220792606542991
20.4,4.298003193316243,-70,-70.0,-68.88075877664713,6.240657540193134
20.6,4.297846685224202,-39,-70.0,-68.91433601334771,6.259987132810769
20.8,4.292690309584225,-40,-70.0,-68.94690593294727,6.278794039434014
21.0,4.287317903646659,-70,-70.0,-68.97849875495885,6.297090721760013
21.2,4.287344826045396,-70,-70.0,-69.00914379231007,6.314889444183476
21.4,4.287507961187264,-70,-70.0,-69.03886947854076,6.332202270428028
21.6,4.289339496917708,-70,-70.0,-69.06770339418453,6.349041060732865
21.8,4.290346905527726,-70,-70.0,-69.09567229235898,6.365417469558907
22.0,4.290657942552239,-70,-70.0,-69.1228021235882,6.381342943780205
22.2,4.291146240758527,-70,-70.0,-69.14911805988055,6.396828721327886
22.4,4.296087473435481,-70,-70.0,-69.17464451808412,6.41188583025554
22.6,4.2963856285639626,-70,-70.0,-69.1994051825416,6.426525088196446
22.8,4.300893984684858,-70,-70.0,-69.22342302706534,6.440757102184361
23.0,4.301443017655524,-70,-70.0,-69.24672033625338,6.454592268811218
23.2,4.308652424008825,-70,-70.0,-69.26931872616576,6.468040774696197
23.4,4.310116651729638,-70,-70.0,-69.29123916438078,6.481112597242238
23.6,4.31154090906197,-70,-70.0,-69.31250198944936,6.493817505657027
23.8,4.319187121361991,-57,-70.0,-69.33312692976587,6.506165062216997
24.0,4.322881929963394,-70,-70.0,-69.35313312187289,6.518164623753912
24.2,4.324034733182817,-70,-70.0,-69.37253912821669,6.529825343344732
24.4,4.323399369689814,-70,-70.0,-69.39136295437018,6.541156172186683
24.6,4.32041772987165,-70,-70.0,-69.40962206573907,6.5521658616403124
24.8,4.32041772987165,-70,-70.0,-69.4273334037669,6.5628629654244826
25.0,4.320743306500362,-70,-70.0,-69.44451340165388,6.5732558419481375
25.2,4.321148700402585,-70,-70.0,-69.46117799960426,6.58335265676458
25.4,4.32240670486609,-69,-70.0,-69.47734265961613,6.593161385134889
25.6,4.326322015063279,-40,-70.0,-69.49302237982764,6.602689814687986
25.8,4.328397409927299,-70,-70.0,-69.5082317084328,6.611945548165587
26.0,4.329069150275582,-70,-70.0,-69.52298475717981,6.620936006241043
26.2,4.326384390962161,-70,-70.0,-69.53729521446441,6.629668430401862
26.4,4.327265510853904,-70,-70.0,-69.55117635803047,6.638149885886305
26.6,4.325893485683548,-70,-70.0,-69.56464106728956,6.646387264665095
26.8,4.327294125603285,-70,-70.0,-69.57770183527086,6.654387288460017
27.0,4.3270125005012225,-70,-70.0,-69.59037078021272,6.662156511791621
27.2,4.326698679061724,-70,-70.0,-69.60265965680634,6.669701325048851
27.4,4.326194426215627,-70,-70.0,-69.61457986710214,6.677027957573952
27.6,4.312595596490063,-70,-70.0,-69.62614247108907,6.684142480756577
27.8,4.312595596490063,-70,-70.0,-69.63735819695638,6.6910508111312526
28.0,4.312595596490063,-69,-70.0,-69.64823745104769,6.697758713473118
28.2,4.312820563070365,-70,-70.0,-69.65879032751626,6.704271803886969
28.4,4.312820563070365,-33,-70.0,-69.66902661769076,6.710595552885258
28.6,4.312089471777371,-70,-70.0,-69.67895581916004,6.716735288450957
28.8,4.310522360749459,-70,-70.0,-69.68858714458523,6.722696199081487
29.0,4.310522360749459,-70,-70.0,-69.69792953024766,6.728483336810461
29.2,4.3121679490069305,-70,-70.0,-69.70699164434022,6.734101620203979
29.4,4.3121420118732425,-70,-70.0,-69.71578189501001,6.739555837328831
29.6,4.313696143797893,-70,-70.0,-69.7243084381597,6.744850648689915
29.8,4.306294596211762,-70,-70.0,-69.7325791850149,6.7499905901347645
30.0,4.298480603442264,-70,-70.0,-69.74060180946445,6.754980075722975
30.2,4.2980571494951905,-68,-70.0,-69.74838375518051,6.759823400558804
30.4,4.288922156215752,-70,-70.0,-69.75593224252509,6.764524743585325
30.6,4.28251649705048,-70,-70.0,-69.76325427524934,6.769088170338673
30.8,4.282518451974403,-70,-70.0,-69.77035664699186,6.773517635661152
31.0,4.281291676998215,-70,-70.0,-69.77724594758209,6.777816986372145
31.2,4.280224680229557,-70,-70.0,-69.78392856915461,6.7819899638959384
31.4,4.272834906407391,-70,-70.0,-69.79041071207996,6.786040206845576
31.6,4.272834906407391,-70,-70.0,-69.79669839071755,6.789971253562244
31.8,4.277800064199588,-70,-70.0,-69.80279743899602,6.793786544609574
32.0,4.279288907034667,-70,-70.0,-69.80871351582614,6.797489425222518
32.2,4.28511970183274,-70,-70.0,-69.81445211035135,6.801083147710497
32.4,4.28654509016958,-70,-70.0,-69.8200185470408,6.804570873814618
32.6,4.290876447798951,-70,-70.0,-69.82541799062957,6.807955677018884
32.8,4.292193720045259,-70,-70.0,-69.83065545091068,6.811240544815349
33.0,4.2976709193243865,-70,-56.0,-69.41573578738337,6.5558563896379445
33.2,4.30400012273691,-70,-53.0,-68.92326371376187,6.265136659283019
33.4,4.3111817618851695,-56,-53.0,-68.44556580234901,5.995461687771805
33.6,4.308782103954996,-53,-53.0,-67.98219882827854,5.744972486508342
33.8,4.309490033530385,-32,-70.0,-68.04273286343017,5.77709240991392
34.0,4.312353870419459,-52,-70.0,-68.10145087752726,5.808420306966553
34.2,4.312353870419459,-70,-70.0,-68.15840735120143,5.838970674244764
34.4,4.31527658715618,-70,-70.0,-68.21365513066539,5.8687580487467885
34.6,4.315061933902134,-70,-70.0,-68.26724547674542,5.897796984421635
34.8,4.317249194732934,-70,-70.0,-68.31922811244304,5.9261020302611875
35.0,4.31937801182305,-70,-70.0,-68.36965126906975,5.953687709890412
35.2,4.320557404633063,-70,-70.0,-68.41856173099765,5.980568502593125
35.4,4.325973890108771,-70,-70.0,-68.46600487906771,6.00675882571142
35.6,4.32600567136893,-70,-70.0,-68.51202473269568,6.032273018357678
35.8,4.326286331093987,-70,-70.0,-68.5566639907148,6.05712532637903
36.0,4.328563856438586,-70,-70.0,-68.59996407099335,6.081329888515503
36.2,4.328563856438586,-70,-70.0,-68.64196514886355,6.104900723694041
36.4,4.3261213609169475,-70,-70.0,-68.68270619439764,6.1278517194023205
36.6,4.327112309495159,-70,-70.0,-68.7222250085657,6.150196621087533
36.8,4.3256607702875325,-70,-70.0,-68.76055825830872,6.171949022526946
37.0,4.319819168661736,-70,-70.0,-68.79774151055945,6.19312235711864
37.2,4.316956759430786,-70,-70.0,-68.83380926524265,6.2137298900425
37.4,4.313780659055054,-70,-70.0,-68.86879498728537,6.233784711243207
37.6,4.3137499851618255,-70,-70.0,-68.9027311376668,6.253299729188615
37.8,4.30923098693617,-70,-70.0,-68.9356492035368,6.272287665358769
38.0,4.304510292648436,-70,-70.0,-68.96757972743069,6.290761049422333
38.2,4.312821979248893,-70,-54.0,-68.51855233560777,6.035900798468177
38.4,4.305009106673538,-70,-54.0,-68.08299576553954,5.7985556644835015
38.6,4.305009106673538,-7,-54.0,-67.66050589257335,5.577251586549691
38.8,4.30123769496377,-54,-70.0,-67.73069071579614,5.6134211759563435
39.0,4.302448026153915,-28,-70.0,-67.79876999432226,5.648729780214992
39.2,4.297942915173497,-70,-70.0,-67.86480689449259,5.683191311093661
39.4,4.282531767729377,-70,-70.0,-67.9288626876578,5.716819858998731
39.6,4.282915752361293,-70,-70.0,-67.99099680702805,5.749629661034315
39.8,4.282915752361293,-70,-70.0,-68.0512669028172,5.781635070924694
